"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
61,483,"sugar maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,595,45965,33255,2019,101
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,595,45965,33256,2019,101
98,483,"sweet birch","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,595,45965,33257,2019,101
3,483,"red maple","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,1358,39744,33260,2019,288
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,527,44928,33262,2019,94
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,527,44928,33263,2019,94
82,483,"tuliptree","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,527,44928,33264,2019,94
823,483,"American hornbeam","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,595,45965,33266,2019,101
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-West Prong",594,"<800m",0.68,7.89,10.81,20.9,442,0,507,44237,75730,2019,89
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",0.77,7.95,10.97,21.07,435,30,729,49075,33124,2019,125
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33131,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33134,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33135,2019,104
1187,483,"sourwood","Leaves","GRSM-Tremont-Marcs Trail",510,"<800m",0.77,7.95,10.97,21.07,435,30,729,49075,75839,2019,125
3,483,"red maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33191,2019,100
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33192,2019,100
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33193,2019,100
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33195,2019,100
61,483,"sugar maple","Leaves","GRSM-Tremont-Falls Trail",444,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33197,2019,100
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33136,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33138,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,30,729,49075,33139,2019,125
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,30,729,49075,33140,2019,125
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33141,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33142,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33145,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33146,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33148,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33151,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33153,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33156,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33157,2019,104
3,483,"red maple","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,0,988,51840,33158,2019,181
100,483,"white oak","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,33160,2019,104
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,0,988,51840,75569,2019,181
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,75570,2019,104
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,2,590,46310,75571,2019,104
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,30,729,49075,75572,2019,125
1187,483,"sourwood","Leaves","GRSM-Tremont-Lumber Ridge",512,"<800m",0.77,7.95,10.97,21.07,435,0,827,50458,75574,2019,139
98,483,"sweet birch","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,617,46656,33166,2019,106
3,483,"red maple","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,528,44582,33169,2019,91
82,483,"tuliptree","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,596,45965,33170,2019,100
823,483,"American hornbeam","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,528,44582,33172,2019,91
82,483,"tuliptree","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,596,45965,33175,2019,100
82,483,"tuliptree","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,596,45965,33176,2019,100
3,483,"red maple","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,596,45965,33180,2019,100
98,483,"sweet birch","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,528,44582,33182,2019,91
79,483,"American beech","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,617,46656,33184,2019,106
3,483,"red maple","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,596,45965,33185,2019,100
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,528,44582,75737,2019,91
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,528,44582,75738,2019,91
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,528,44582,75833,2019,91
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Dorsey Branch",423,"<800m",0.66,7.85,10.73,20.84,442,0,528,44582,75834,2019,91
61,483,"sugar maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,3,588,46310,33200,2019,103
82,483,"tuliptree","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,20,518,44582,33202,2019,90
82,483,"tuliptree","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,14,532,45274,33205,2019,95
3,483,"red maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,14,532,45274,33206,2019,95
61,483,"sugar maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,14,532,45274,33208,2019,95
98,483,"sweet birch","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,3,588,46310,33209,2019,103
82,483,"tuliptree","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,14,532,45274,33211,2019,95
61,483,"sugar maple","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,3,588,46310,33212,2019,103
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,20,518,44582,75740,2019,90
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,20,518,44582,75741,2019,90
1172,483,"yellow buckeye","Leaves","GRSM-Tremont-Cemetery",435,"<800m",0.77,7.95,10.97,21.07,435,20,518,44582,75742,2019,90
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome AQ",2017,">1300m",-3.75,2.38,3.65,12.16,674,0,1148,49421,49725,2019,130
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome AQ",2017,">1300m",-3.75,2.38,3.65,12.16,674,0,1148,49421,49732,2019,130
1189,483,"pin cherry","Leaves","GRSM-Clingmans Dome AQ",2017,">1300m",-3.75,2.38,3.65,12.16,674,0,1148,49421,49734,2019,130
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49979,2019,118
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49980,2019,118
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49981,2019,118
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49982,2019,118
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49983,2019,118
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49984,2019,118
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,1396,42509,49985,2019,269
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49986,2019,118
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49987,2019,118
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,1396,42509,49988,2019,269
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49989,2019,118
1172,483,"yellow buckeye","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,1396,42509,49990,2019,269
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49991,2019,118
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49994,2019,118
82,483,"tuliptree","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49995,2019,118
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49996,2019,118
98,483,"sweet birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49997,2019,118
97,483,"yellow birch","Leaves","GRSM-Cataloochee Ranger Stn",807,"800-1300m",-0.79,5.93,9.3,19.02,425,0,679,48038,49998,2019,118
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50003,2019,291
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50004,2019,291
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50006,2019,291
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50008,2019,291
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50009,2019,291
1187,483,"sourwood","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50012,2019,291
1187,483,"sourwood","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50013,2019,291
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50014,2019,291
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50016,2019,291
100,483,"white oak","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50017,2019,291
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50018,2019,291
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,50019,2019,291
1187,483,"sourwood","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,116622,2019,291
3,483,"red maple","Leaves","GRSM-AT Fontana",579,"<800m",0.71,7.77,11.07,21.37,491,0,1422,39398,116623,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50020,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50021,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50022,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50023,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50024,2019,291
98,483,"sweet birch","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50025,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50026,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50027,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50028,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50030,2019,291
98,483,"sweet birch","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50032,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50033,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50034,2019,291
98,483,"sweet birch","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50035,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50036,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50037,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50038,2019,291
82,483,"tuliptree","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,50039,2019,291
3,483,"red maple","Leaves","GRSM-AT Lakeshore Trail",596,"<800m",0.88,7.95,11.38,21.76,479,0,1395,39398,90373,2019,291
82,483,"tuliptree","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50042,2019,117
82,483,"tuliptree","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50043,2019,117
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50046,2019,117
82,483,"tuliptree","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50047,2019,117
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50049,2019,117
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50054,2019,117
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50057,2019,117
3,483,"red maple","Leaves","GRSM-Cataloochee Divide",1244,"800-1300m",-1.83,4.77,7.71,17.09,448,3,681,48038,50060,2019,117
100,483,"white oak","Leaves","GRSM-Cades Cove AQ",559,"<800m",0.77,7.99,10.77,21.02,461,4,619,46310,50675,2019,103
82,483,"tuliptree","Leaves","GRSM-Cades Cove AQ",559,"<800m",0.77,7.99,10.77,21.02,461,4,619,46310,50680,2019,103
82,483,"tuliptree","Leaves","GRSM-Cades Cove AQ",559,"<800m",0.77,7.99,10.77,21.02,461,4,619,46310,50681,2019,103
82,483,"tuliptree","Leaves","GRSM-Cades Cove AQ",559,"<800m",0.77,7.99,10.77,21.02,461,4,619,46310,50682,2019,103
100,483,"white oak","Leaves","GRSM-Cades Cove AQ",559,"<800m",0.77,7.99,10.77,21.02,461,3,720,48038,50684,2019,117
100,483,"white oak","Leaves","GRSM-Cades Cove AQ",559,"<800m",0.77,7.99,10.77,21.02,461,4,619,46310,50685,2019,103
3,483,"red maple","Leaves","GRSM-Look Rock AQ",802,"800-1300m",0.61,8.05,10.03,20.3,505,10,677,46310,50704,2019,103
3,483,"red maple","Leaves","GRSM-Look Rock AQ",802,"800-1300m",0.61,8.05,10.03,20.3,505,10,677,46310,50706,2019,103
100,483,"white oak","Leaves","GRSM-Look Rock AQ",802,"800-1300m",0.61,8.05,10.03,20.3,505,3,780,48038,116613,2019,117
100,483,"white oak","Leaves","GRSM-Look Rock AQ",802,"800-1300m",0.61,8.05,10.03,20.3,505,0,855,49075,116614,2019,127
100,483,"white oak","Leaves","GRSM-Look Rock AQ",802,"800-1300m",0.61,8.05,10.03,20.3,505,3,780,48038,116615,2019,117
100,483,"white oak","Leaves","GRSM-Look Rock AQ",802,"800-1300m",0.61,8.05,10.03,20.3,505,3,780,48038,116616,2019,117
100,483,"white oak","Leaves","GRSM-Look Rock AQ",802,"800-1300m",0.61,8.05,10.03,20.3,505,0,855,49075,116617,2019,127
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50312,2019,110
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50686,2019,110
1187,483,"sourwood","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,0,727,48384,50687,2019,119
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50688,2019,110
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50689,2019,110
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50690,2019,110
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50691,2019,110
3,483,"red maple","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50692,2019,110
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50693,2019,110
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50694,2019,110
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50695,2019,110
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50696,2019,110
98,483,"sweet birch","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50697,2019,110
82,483,"tuliptree","Leaves","GRSM-Elkmont AQ",636,"<800m",0.22,7.23,10.19,20.13,457,55,711,47002,50698,2019,110
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67707,2019,107
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67708,2019,107
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67709,2019,107
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,47002,67710,2019,108
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67711,2019,107
79,483,"American beech","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,541,48384,67712,2019,120
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67713,2019,107
79,483,"American beech","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,47002,67714,2019,108
1187,483,"sourwood","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,541,48384,67715,2019,120
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67718,2019,107
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67719,2019,107
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,8,528,47347,67720,2019,111
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67721,2019,107
82,483,"tuliptree","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67722,2019,107
61,483,"sugar maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67724,2019,107
3,483,"red maple","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,0,437,46656,67725,2019,107
98,483,"sweet birch","Leaves","GRSM-Davenport Gap",610,"<800m",0.37,7.4,10.74,20.88,401,8,528,47347,67726,2019,111
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-2.69,3.74,6.56,15.55,502,11,854,49075,115580,2019,126
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-2.69,3.74,6.56,15.55,502,11,854,49075,115581,2019,126
1172,483,"yellow buckeye","Leaves","GRSM-PKnob Webcam",1458,">1300m",-2.69,3.74,6.56,15.55,502,11,854,49075,115584,2019,126
3,483,"red maple","Leaves","GRSM-PKnob Webcam",1458,">1300m",-2.69,3.74,6.56,15.55,502,11,854,49075,115585,2019,126
3,483,"red maple","Leaves","GRSM-PKnob Webcam",1458,">1300m",-2.69,3.74,6.56,15.55,502,11,854,49075,115586,2019,126
1172,483,"yellow buckeye","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,196960,2019,128
61,483,"sugar maple","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,196961,2019,128
1172,483,"yellow buckeye","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,196962,2019,128
82,483,"tuliptree","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,196964,2019,128
61,483,"sugar maple","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,198909,2019,128
1172,483,"yellow buckeye","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,198911,2019,128
61,483,"sugar maple","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,198912,2019,128
1172,483,"yellow buckeye","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,198913,2019,128
61,483,"sugar maple","Leaves","GRSM-Fort Harry",956,"800-1300m",-1.8,4.68,6.94,16.2,545.23,3.13,902.09,49271,198915,2019,128
