"species_id","phenophase_id","common_name","phenophase_description","site_name","elevation_in_meters","elev_bands","tmin_winter","tmin_spring","tmax_winter","tmax_spring","prcp_spring","prcp","acc_prcp","daylength","individual_id","year","day_of_year"
98,467,"sweet birch","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30503,2019,107
98,371,"sweet birch","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30504,2019,107
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30504,2019,107
98,467,"sweet birch","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30504,2019,107
3,371,"red maple","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,464,43891,30505,2019,87
3,371,"red maple","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,464,43891,30505,2019,87
3,467,"red maple","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30505,2019,107
3,371,"red maple","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,464,43891,30505,2019,87
3,483,"red maple","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,464,43891,30505,2019,87
823,371,"American hornbeam","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30506,2019,107
823,483,"American hornbeam","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30506,2019,107
823,467,"American hornbeam","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,30506,2019,107
3,483,"red maple","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50699,2019,107
3,467,"red maple","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50699,2019,107
3,371,"red maple","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,5,542,45965,50699,2019,100
98,371,"sweet birch","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50700,2019,107
98,467,"sweet birch","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50700,2019,107
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,481,44928,50700,2019,94
98,371,"sweet birch","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50737,2019,107
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50737,2019,107
98,467,"sweet birch","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50737,2019,107
82,467,"tuliptree","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,50738,2019,107
82,371,"tuliptree","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,464,43891,50738,2019,87
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,5,542,45965,50738,2019,100
82,467,"tuliptree","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,114723,2019,107
82,371,"tuliptree","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,464,43891,114723,2019,87
82,483,"tuliptree","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,5,542,45965,114723,2019,100
82,500,"tuliptree","Flowers or flower buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,481,44928,114723,2019,94
98,371,"sweet birch","Breaking leaf buds","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,132184,2019,107
98,483,"sweet birch","Leaves","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,132184,2019,107
98,467,"sweet birch","Increasing leaf size","GRSM-Greenbrier",439,"<800m",0.67,7.65,10.98,21.07,422,0,564,46656,132184,2019,107
3,500,"red maple","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33214,2019,73
3,501,"red maple","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33214,2019,73
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33214,2019,79
3,502,"red maple","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33214,2019,79
3,371,"red maple","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33214,2019,79
3,516,"red maple","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33214,2019,79
3,467,"red maple","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33214,2019,79
3,504,"red maple","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33214,2019,86
3,390,"red maple","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33214,2019,100
3,498,"red maple","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33214,2019,261
3,471,"red maple","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33214,2019,314
823,501,"American hornbeam","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33215,2019,79
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33215,2019,79
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33215,2019,79
823,502,"American hornbeam","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33215,2019,79
823,390,"American hornbeam","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33215,2019,86
823,504,"American hornbeam","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33215,2019,86
823,516,"American hornbeam","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33215,2019,86
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33215,2019,100
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33215,2019,100
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33215,2019,261
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33215,2019,314
98,500,"sweet birch","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33217,2019,73
98,371,"sweet birch","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33217,2019,79
98,467,"sweet birch","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33217,2019,79
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33217,2019,79
98,501,"sweet birch","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33217,2019,86
98,504,"sweet birch","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33217,2019,86
98,390,"sweet birch","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33217,2019,86
98,502,"sweet birch","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33217,2019,86
98,516,"sweet birch","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33217,2019,86
98,498,"sweet birch","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,42509,33217,2019,268
98,471,"sweet birch","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1351,39398,33217,2019,291
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33218,2019,79
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33218,2019,79
823,501,"American hornbeam","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33218,2019,79
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33218,2019,79
823,390,"American hornbeam","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33218,2019,86
823,504,"American hornbeam","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33218,2019,86
823,502,"American hornbeam","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33218,2019,86
823,516,"American hornbeam","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33218,2019,86
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,605,46656,33218,2019,107
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33218,2019,261
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33218,2019,314
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33219,2019,73
823,501,"American hornbeam","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33219,2019,79
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33219,2019,79
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33219,2019,79
823,502,"American hornbeam","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33219,2019,86
823,516,"American hornbeam","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33219,2019,86
823,390,"American hornbeam","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33219,2019,86
823,504,"American hornbeam","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33219,2019,86
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,605,46656,33219,2019,107
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33219,2019,261
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33219,2019,314
98,467,"sweet birch","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33220,2019,79
98,483,"sweet birch","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33220,2019,79
98,371,"sweet birch","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33220,2019,79
98,501,"sweet birch","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33220,2019,79
98,502,"sweet birch","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33220,2019,79
98,500,"sweet birch","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33220,2019,79
98,504,"sweet birch","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33220,2019,86
98,390,"sweet birch","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33220,2019,86
98,516,"sweet birch","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33220,2019,86
98,498,"sweet birch","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33220,2019,261
98,471,"sweet birch","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33220,2019,314
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33223,2019,73
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33223,2019,79
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33223,2019,79
823,501,"American hornbeam","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33223,2019,79
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33223,2019,79
823,516,"American hornbeam","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33223,2019,86
823,390,"American hornbeam","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33223,2019,86
823,502,"American hornbeam","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33223,2019,86
823,504,"American hornbeam","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33223,2019,100
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33223,2019,261
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33223,2019,314
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33224,2019,79
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33224,2019,79
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33224,2019,79
823,502,"American hornbeam","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33224,2019,79
823,501,"American hornbeam","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33224,2019,79
823,390,"American hornbeam","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33224,2019,86
823,516,"American hornbeam","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33224,2019,86
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33224,2019,100
823,504,"American hornbeam","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33224,2019,100
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33224,2019,261
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33224,2019,314
3,500,"red maple","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33225,2019,73
3,501,"red maple","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33225,2019,73
3,371,"red maple","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33225,2019,79
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33225,2019,79
3,390,"red maple","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33225,2019,86
3,502,"red maple","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33225,2019,86
3,516,"red maple","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33225,2019,86
3,467,"red maple","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33225,2019,100
3,504,"red maple","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33225,2019,100
3,498,"red maple","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1351,39398,33225,2019,291
3,471,"red maple","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33225,2019,314
823,501,"American hornbeam","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33226,2019,79
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33226,2019,79
823,516,"American hornbeam","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33226,2019,79
823,502,"American hornbeam","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33226,2019,79
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33226,2019,79
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33226,2019,79
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33226,2019,79
823,390,"American hornbeam","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33226,2019,86
823,504,"American hornbeam","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33226,2019,100
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33226,2019,261
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33226,2019,314
3,500,"red maple","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33227,2019,73
3,501,"red maple","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,472,42163,33227,2019,73
3,483,"red maple","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33227,2019,79
3,371,"red maple","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33227,2019,79
3,467,"red maple","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33227,2019,79
3,502,"red maple","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33227,2019,79
3,516,"red maple","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33227,2019,79
3,390,"red maple","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,498,43891,33227,2019,86
3,498,"red maple","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33227,2019,261
3,471,"red maple","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33227,2019,314
823,500,"American hornbeam","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33229,2019,79
823,467,"American hornbeam","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33229,2019,79
823,501,"American hornbeam","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33229,2019,79
823,502,"American hornbeam","Pollen release (flowers)","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33229,2019,79
823,483,"American hornbeam","Leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33229,2019,79
823,371,"American hornbeam","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33229,2019,79
823,516,"American hornbeam","Fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,585,45965,33229,2019,100
823,504,"American hornbeam","Recent fruit or seed drop","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,605,46656,33229,2019,107
823,390,"American hornbeam","Ripe fruits","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,605,46656,33229,2019,107
823,498,"American hornbeam","Colored leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1330,43546,33229,2019,261
823,471,"American hornbeam","Falling leaves","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,1510,36634,33229,2019,314
82,467,"tuliptree","Increasing leaf size","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33230,2019,79
82,501,"tuliptree","Open flowers","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33230,2019,79
82,500,"tuliptree","Flowers or flower buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33230,2019,79
82,371,"tuliptree","Breaking leaf buds","GRSM-Tremont-Lagoons",398,"<800m",0.77,7.95,10.97,21.07,435,0,485,42854,33230,2019,79
